BDD_ID,EVENT_ID,EVENT_TYPE,y,event_time_ms,anchor_source,info_json_path,label_ts_ms,row_idx,target_idx,video_path,BDD_START,CONFLICT_TYPE_NORM,conflict_group_target_idx,conflict17_target_idx,split
0c140522-190b25a3,1277,4,3,1489778141981.0,BDD_START,data/bddk100_info/100k/train/0c140522-190b25a3.json,10000,1271,3,data/annotated_videos_only/0c140522-190b25a3.mov,24.67,,-100,-100,train
145bc50b-3a9ade96,1278,1,0,1503490982855.0,BDD_START,data/bddk100_info/100k/train/145bc50b-3a9ade96.json,10000,1272,0,data/annotated_videos_only/145bc50b-3a9ade96.mov,16.43,Q,0,0,train
10606fae-348403d6,1279,3,2,1507350391696.0,BDD_START,data/bddk100_info/100k/train/10606fae-348403d6.json,10000,1273,2,data/annotated_videos_only/10606fae-348403d6.mov,12.36,,-100,-100,val
0c774f7d-a8305951,1280,3,2,1505342606502.0,BDD_START,data/bddk100_info/100k/train/0c774f7d-a8305951.json,10000,1274,2,data/annotated_videos_only/0c774f7d-a8305951.mov,15.44,,-100,-100,train
1220ba12-ccb9287c,1281,1,0,1503674106290.0,BDD_START,data/bddk100_info/100k/train/1220ba12-ccb9287c.json,10000,1275,0,data/annotated_videos_only/1220ba12-ccb9287c.mov,16.22,Q,0,0,train
0ace96c3-48481887,1282,1,0,1506892402508.0,BDD_START,data/bddk100_info/100k/train/0ace96c3-48481887.json,10000,1276,0,data/annotated_videos_only/0ace96c3-48481887.mov,15.62,G,3,14,val
14336c2a-0e38269c,1283,1,0,1505362383801.0,BDD_START,data/bddk100_info/100k/train/14336c2a-0e38269c.json,10000,1277,0,data/annotated_videos_only/14336c2a-0e38269c.mov,14.21,F,2,13,train
120b754f-a993170c,1284,4,3,1504318536814.0,BDD_START,data/bddk100_info/100k/train/120b754f-a993170c.json,10000,1278,3,data/annotated_videos_only/120b754f-a993170c.mov,21.18,,-100,-100,train
133a443d-b644901a,1285,4,3,1506981378456.0,BDD_START,data/bddk100_info/100k/train/133a443d-b644901a.json,10000,1279,3,data/annotated_videos_only/133a443d-b644901a.mov,22.53,,-100,-100,test
101afd78-17f5334a,1286,1,0,1504391670291.0,BDD_START,data/bddk100_info/100k/train/101afd78-17f5334a.json,10000,1280,0,data/annotated_videos_only/101afd78-17f5334a.mov,16.18,A,1,10,train
119e8fd0-b5e61a3c,1287,1,0,1504237871165.0,BDD_START,data/bddk100_info/100k/train/119e8fd0-b5e61a3c.json,10000,1281,0,data/annotated_videos_only/119e8fd0-b5e61a3c.mov,17.04,E,1,2,val
1334859b-b87436bc,1288,3,2,1503664526718.0,BDD_START,data/bddk100_info/100k/train/1334859b-b87436bc.json,10000,1282,2,data/annotated_videos_only/1334859b-b87436bc.mov,15.44,,-100,-100,train
108a315c-9711b49b,1289,1,0,1503675789209.0,BDD_START,data/bddk100_info/100k/train/108a315c-9711b49b.json,10000,1283,0,data/annotated_videos_only/108a315c-9711b49b.mov,18.62,I,1,7,train
0a689fe6-0a7fbfcd,1290,2,1,1504055713974.0,BDD_START,data/bddk100_info/100k/train/0a689fe6-0a7fbfcd.json,10000,1284,1,data/annotated_videos_only/0a689fe6-0a7fbfcd.mov,17.25,,-100,-100,train
1407449b-a0d3dcf0,1291,3,2,1503489967336.0,BDD_START,data/bddk100_info/100k/train/1407449b-a0d3dcf0.json,10000,1285,2,data/annotated_videos_only/1407449b-a0d3dcf0.mov,15.73,,-100,-100,train
112687b6-a7412ed8,1292,1,0,1504321381832.0,BDD_START,data/bddk100_info/100k/train/112687b6-a7412ed8.json,10000,1286,0,data/annotated_videos_only/112687b6-a7412ed8.mov,16.7,Q,0,0,train
0c8ade29-4191b087,1293,3,2,1507008689473.0,BDD_START,data/bddk100_info/100k/train/0c8ade29-4191b087.json,10000,1287,2,data/annotated_videos_only/0c8ade29-4191b087.mov,17.57,,-100,-100,test
128b3f5b-c2776bb4,1294,1,0,1504080613784.0,BDD_START,data/bddk100_info/100k/train/128b3f5b-c2776bb4.json,10000,1288,0,data/annotated_videos_only/128b3f5b-c2776bb4.mov,17.52,G,3,14,test
1371f6a6-46053308,1296,4,3,1490742475390.0,BDD_START,data/bddk100_info/100k/train/1371f6a6-46053308.json,10000,1289,3,data/annotated_videos_only/1371f6a6-46053308.mov,27.34,,-100,-100,train
10380cdd-efe17365,1297,4,3,1507008372674.0,BDD_START,data/bddk100_info/100k/train/10380cdd-efe17365.json,10000,1290,3,data/annotated_videos_only/10380cdd-efe17365.mov,21.17,,-100,-100,train
0a987fbc-d05dedd6,1298,1,0,1507347294143.0,BDD_START,data/bddk100_info/100k/train/0a987fbc-d05dedd6.json,10000,1291,0,data/annotated_videos_only/0a987fbc-d05dedd6.mov,15.52,Q,0,0,train
13a2a75f-2b18e204,1299,3,2,1503864739003.0,BDD_START,data/bddk100_info/100k/train/13a2a75f-2b18e204.json,10000,1292,2,data/annotated_videos_only/13a2a75f-2b18e204.mov,18.23,,-100,-100,train
0a6de7b2-e5f63244,1300,1,0,1504275733732.0,BDD_START,data/bddk100_info/100k/train/0a6de7b2-e5f63244.json,10000,1293,0,data/annotated_videos_only/0a6de7b2-e5f63244.mov,17.78,G,3,14,train
1261ca3b-68437aa2,1301,1,0,1489744273790.0,BDD_START,data/bddk100_info/100k/train/1261ca3b-68437aa2.json,10000,1294,0,data/annotated_videos_only/1261ca3b-68437aa2.mov,17.2,W,3,1,train
12800db3-2d5c9e3c,1302,4,3,1507332761659.0,BDD_START,data/bddk100_info/100k/train/12800db3-2d5c9e3c.json,10000,1295,3,data/annotated_videos_only/12800db3-2d5c9e3c.mov,21.96,,-100,-100,val
104409d4-89b60b88,1303,3,2,1503664137823.0,BDD_START,data/bddk100_info/100k/train/104409d4-89b60b88.json,10000,1296,2,data/annotated_videos_only/104409d4-89b60b88.mov,1.19,,-100,-100,train
12029549-fb425865,1304,4,3,1506810371176.0,BDD_START,data/bddk100_info/100k/train/12029549-fb425865.json,10000,1297,3,data/annotated_videos_only/12029549-fb425865.mov,26.93,,-100,-100,train
136f1c91-5737eb93,1305,3,2,1507573463427.0,BDD_START,data/bddk100_info/100k/train/136f1c91-5737eb93.json,10000,1298,2,data/annotated_videos_only/136f1c91-5737eb93.mov,14.32,,-100,-100,train
0bd785cc-de69b433,1306,3,2,1507069475075.0,BDD_START,data/bddk100_info/100k/train/0bd785cc-de69b433.json,10000,1299,2,data/annotated_videos_only/0bd785cc-de69b433.mov,15.19,,-100,-100,train
12fbf62d-6ebb4fc2,1307,3,2,1507403950542.0,BDD_START,data/bddk100_info/100k/train/12fbf62d-6ebb4fc2.json,10000,1300,2,data/annotated_videos_only/12fbf62d-6ebb4fc2.mov,14.44,,-100,-100,train
11b47a8a-a2741304,1308,3,2,1490391395268.0,BDD_START,data/bddk100_info/100k/train/11b47a8a-a2741304.json,10000,1301,2,data/annotated_videos_only/11b47a8a-a2741304.mov,17.49,,-100,-100,train
126e2493-ccfe99a3,1309,4,3,1489730295946.0,BDD_START,data/bddk100_info/100k/train/126e2493-ccfe99a3.json,10000,1302,3,data/annotated_videos_only/126e2493-ccfe99a3.mov,29.12,,-100,-100,train
10094a6c-bb16e814,1310,3,2,1490640370991.0,BDD_START,data/bddk100_info/100k/train/10094a6c-bb16e814.json,10000,1303,2,data/annotated_videos_only/10094a6c-bb16e814.mov,18.24,,-100,-100,train
0aa842d5-d7d45d8f,1311,1,0,1503859774145.0,BDD_START,data/bddk100_info/100k/train/0aa842d5-d7d45d8f.json,10000,1304,0,data/annotated_videos_only/0aa842d5-d7d45d8f.mov,22.55,Q,0,0,train
12011d41-cc62dd31,1312,2,1,1503890241694.0,BDD_START,data/bddk100_info/100k/train/12011d41-cc62dd31.json,10000,1305,1,data/annotated_videos_only/12011d41-cc62dd31.mov,15.51,,-100,-100,test
13796ade-e12adb3b,1313,1,0,1489281400557.0,BDD_START,data/bddk100_info/100k/train/13796ade-e12adb3b.json,10000,1306,0,data/annotated_videos_only/13796ade-e12adb3b.mov,17.25,S,1,11,train
0a890a0f-637ac0b2,1314,2,1,1503539268909.0,BDD_START,data/bddk100_info/100k/train/0a890a0f-637ac0b2.json,10000,1307,1,data/annotated_videos_only/0a890a0f-637ac0b2.mov,16.54,,-100,-100,test
0cdb6d7e-55d7c1d9,1315,3,2,1490313107590.0,BDD_START,data/bddk100_info/100k/train/0cdb6d7e-55d7c1d9.json,10000,1308,2,data/annotated_videos_only/0cdb6d7e-55d7c1d9.mov,16.35,,-100,-100,train
1477593b-32283f5e,1316,1,0,1504188800343.0,BDD_START,data/bddk100_info/100k/train/1477593b-32283f5e.json,10000,1309,0,data/annotated_videos_only/1477593b-32283f5e.mov,17.62,R,0,3,val
137e6989-1fece512,1317,4,3,1504183609645.0,BDD_START,data/bddk100_info/100k/train/137e6989-1fece512.json,10000,1310,3,data/annotated_videos_only/137e6989-1fece512.mov,22.13,,-100,-100,train
14afd639-4b7b22d8,1318,1,0,1490732217909.0,BDD_START,data/bddk100_info/100k/train/14afd639-4b7b22d8.json,10000,1311,0,data/annotated_videos_only/14afd639-4b7b22d8.mov,16.89,F,2,13,train
11fa3e35-3abddab2,1319,3,2,1487998588175.0,BDD_START,data/bddk100_info/100k/train/11fa3e35-3abddab2.json,10000,1312,2,data/annotated_videos_only/11fa3e35-3abddab2.mov,16.86,,-100,-100,train
125f42e7-3c06426e,1320,3,2,1505322891316.0,BDD_START,data/bddk100_info/100k/train/125f42e7-3c06426e.json,10000,1313,2,data/annotated_videos_only/125f42e7-3c06426e.mov,16.79,,-100,-100,val
104409d4-c9800471,1321,4,3,1503663615181.0,BDD_START,data/bddk100_info/100k/train/104409d4-c9800471.json,10000,1314,3,data/annotated_videos_only/104409d4-c9800471.mov,23.02,,-100,-100,train
10fc5fdb-dfbee909,1322,4,3,1507366425937.0,BDD_START,data/bddk100_info/100k/train/10fc5fdb-dfbee909.json,10000,1315,3,data/annotated_videos_only/10fc5fdb-dfbee909.mov,17.88,,-100,-100,val
13f7f0bf-93a9a73c,1323,4,3,1507171570263.0,BDD_START,data/bddk100_info/100k/train/13f7f0bf-93a9a73c.json,10000,1316,3,data/annotated_videos_only/13f7f0bf-93a9a73c.mov,21.94,,-100,-100,train
10545e32-2296da36,1324,4,3,1503898084535.0,BDD_START,data/bddk100_info/100k/train/10545e32-2296da36.json,10000,1317,3,data/annotated_videos_only/10545e32-2296da36.mov,25.39,,-100,-100,val
0b2f5d0d-8fddc1fc,1325,1,0,1506957353824.0,BDD_START,data/bddk100_info/100k/train/0b2f5d0d-8fddc1fc.json,10000,1318,0,data/annotated_videos_only/0b2f5d0d-8fddc1fc.mov,18.16,T,0,4,train
0c791f05-2275d44e,1326,4,3,1503914681108.0,BDD_START,data/bddk100_info/100k/train/0c791f05-2275d44e.json,10000,1319,3,data/annotated_videos_only/0c791f05-2275d44e.mov,23.6,,-100,-100,train
14540082-1c04c004,1327,3,2,1488559733682.0,BDD_START,data/bddk100_info/100k/train/14540082-1c04c004.json,10000,1320,2,data/annotated_videos_only/14540082-1c04c004.mov,16.57,,-100,-100,test
12530032-79fb4468,1328,4,3,1507304710041.0,BDD_START,data/bddk100_info/100k/train/12530032-79fb4468.json,10000,1321,3,data/annotated_videos_only/12530032-79fb4468.mov,27.45,,-100,-100,train
143b8968-550cf7aa,1329,1,0,1489616598589.0,BDD_START,data/bddk100_info/100k/train/143b8968-550cf7aa.json,10000,1322,0,data/annotated_videos_only/143b8968-550cf7aa.mov,17.43,Q,0,0,train
127ac100-2e4ae2ee,1330,4,3,1505352821282.0,BDD_START,data/bddk100_info/100k/train/127ac100-2e4ae2ee.json,10000,1323,3,data/annotated_videos_only/127ac100-2e4ae2ee.mov,25.5,,-100,-100,val
14b824f6-8c5e2f8d,1331,4,3,1507253063219.0,BDD_START,data/bddk100_info/100k/train/14b824f6-8c5e2f8d.json,10000,1324,3,data/annotated_videos_only/14b824f6-8c5e2f8d.mov,22.93,,-100,-100,train
12c1bdb3-d55a39d4,1332,1,0,1507398567191.0,BDD_START,data/bddk100_info/100k/train/12c1bdb3-d55a39d4.json,10000,1325,0,data/annotated_videos_only/12c1bdb3-d55a39d4.mov,18.3,F,2,13,train
0ac47490-8f58156a,1334,3,2,1507285347409.0,BDD_START,data/bddk100_info/100k/train/0ac47490-8f58156a.json,10000,1327,2,data/annotated_videos_only/0ac47490-8f58156a.mov,14.5,,-100,-100,train
10380cdd-1c8357eb,1335,4,3,1507006386376.0,BDD_START,data/bddk100_info/100k/train/10380cdd-1c8357eb.json,10000,1328,3,data/annotated_videos_only/10380cdd-1c8357eb.mov,26.54,,-100,-100,test
0c1eebb0-dbb11761,1336,3,2,1507464079997.0,BDD_START,data/bddk100_info/100k/train/0c1eebb0-dbb11761.json,10000,1329,2,data/annotated_videos_only/0c1eebb0-dbb11761.mov,15.44,,-100,-100,train
111fa4e7-f12e1a38,1337,3,2,1506775313630.0,BDD_START,data/bddk100_info/100k/train/111fa4e7-f12e1a38.json,10000,1330,2,data/annotated_videos_only/111fa4e7-f12e1a38.mov,15.09,,-100,-100,train
117f6ff1-95b3686c,1338,2,1,1506917806168.0,BDD_START,data/bddk100_info/100k/train/117f6ff1-95b3686c.json,10000,1331,1,data/annotated_videos_only/117f6ff1-95b3686c.mov,13.08,,-100,-100,train
1213a39e-47fb94a4,1339,4,3,1504214128684.0,BDD_START,data/bddk100_info/100k/train/1213a39e-47fb94a4.json,10000,1332,3,data/annotated_videos_only/1213a39e-47fb94a4.mov,22.16,,-100,-100,test
12762ebf-178e7fd6,1340,1,0,1504308937515.0,BDD_START,data/bddk100_info/100k/train/12762ebf-178e7fd6.json,10000,1333,0,data/annotated_videos_only/12762ebf-178e7fd6.mov,18.03,O,1,8,val
12db9bf7-fc7092f9,1341,1,0,1507560435972.0,BDD_START,data/bddk100_info/100k/train/12db9bf7-fc7092f9.json,10000,1334,0,data/annotated_videos_only/12db9bf7-fc7092f9.mov,17.01,F,2,13,val
13c7cf78-c00e37b3,1342,3,2,1505182818584.0,BDD_START,data/bddk100_info/100k/train/13c7cf78-c00e37b3.json,10000,1335,2,data/annotated_videos_only/13c7cf78-c00e37b3.mov,16.21,,-100,-100,train
0b9ecf40-0cc71bee,1343,3,2,1507139936734.0,BDD_START,data/bddk100_info/100k/train/0b9ecf40-0cc71bee.json,10000,1336,2,data/annotated_videos_only/0b9ecf40-0cc71bee.mov,15.19,,-100,-100,train
12cf075a-f9054e11,1344,1,0,1490346649085.0,BDD_START,data/bddk100_info/100k/train/12cf075a-f9054e11.json,10000,1337,0,data/annotated_videos_only/12cf075a-f9054e11.mov,15.16,Q,0,0,train
0b01ca80-852faffa,1345,2,1,1490351554639.0,BDD_START,data/bddk100_info/100k/train/0b01ca80-852faffa.json,10000,1338,1,data/annotated_videos_only/0b01ca80-852faffa.mov,16.4,,-100,-100,train
0c154337-09dd2a21,1346,1,0,1503817210662.0,BDD_START,data/bddk100_info/100k/train/0c154337-09dd2a21.json,10000,1339,0,data/annotated_videos_only/0c154337-09dd2a21.mov,18.83,T,0,4,test
10189cd7-7a70b244,1347,4,3,1504060182889.0,BDD_START,data/bddk100_info/100k/train/10189cd7-7a70b244.json,10000,1340,3,data/annotated_videos_only/10189cd7-7a70b244.mov,26.81,,-100,-100,train
113e160a-d775c7f1,1348,3,2,1506993040238.0,BDD_START,data/bddk100_info/100k/train/113e160a-d775c7f1.json,10000,1341,2,data/annotated_videos_only/113e160a-d775c7f1.mov,28.15,,-100,-100,train
1a4d08f6-d989ecfb,1349,4,3,1507411677263.0,BDD_START,data/bddk100_info/100k/train/1a4d08f6-d989ecfb.json,10000,1342,3,data/annotated_videos_only/1a4d08f6-d989ecfb.mov,26.65,,-100,-100,train
1b883059-d1dc95a9,1350,3,2,1490057787660.0,BDD_START,data/bddk100_info/100k/train/1b883059-d1dc95a9.json,10000,1343,2,data/annotated_videos_only/1b883059-d1dc95a9.mov,16.98,,-100,-100,val
1b162169-b05c9ad0,1351,4,3,1504201303475.0,BDD_START,data/bddk100_info/100k/train/1b162169-b05c9ad0.json,10000,1344,3,data/annotated_videos_only/1b162169-b05c9ad0.mov,30.9,,-100,-100,train
1a8286c2-11ffd7b4,1352,1,0,1503562462944.0,BDD_START,data/bddk100_info/100k/train/1a8286c2-11ffd7b4.json,10000,1345,0,data/annotated_videos_only/1a8286c2-11ffd7b4.mov,32.13,Q,0,0,train
19e19f18-f4b8a4e5,1353,3,2,1507311177379.0,BDD_START,data/bddk100_info/100k/train/19e19f18-f4b8a4e5.json,10000,1346,2,data/annotated_videos_only/19e19f18-f4b8a4e5.mov,19.35,R,-100,-100,train
1a44649f-d2d76e47,1354,3,2,1507383460209.0,BDD_START,data/bddk100_info/100k/train/1a44649f-d2d76e47.json,10000,1347,2,data/annotated_videos_only/1a44649f-d2d76e47.mov,19.46,,-100,-100,val
1abbe94b-c840d3b2,1355,3,2,1506774239022.0,BDD_START,data/bddk100_info/100k/train/1abbe94b-c840d3b2.json,10000,1348,2,data/annotated_videos_only/1abbe94b-c840d3b2.mov,19.13,,-100,-100,train
1b3da699-f112b364,1356,1,0,1504289217171.0,BDD_START,data/bddk100_info/100k/train/1b3da699-f112b364.json,10000,1349,0,data/annotated_videos_only/1b3da699-f112b364.mov,19.88,Y,1,5,train
1a8d12f7-ef5ca717,1357,4,3,1506914144979.0,BDD_START,data/bddk100_info/100k/train/1a8d12f7-ef5ca717.json,10000,1350,3,data/annotated_videos_only/1a8d12f7-ef5ca717.mov,17.91,,-100,-100,train
1a8bda28-f6c4375a,1358,4,3,1507262409446.0,BDD_START,data/bddk100_info/100k/train/1a8bda28-f6c4375a.json,10000,1351,3,data/annotated_videos_only/1a8bda28-f6c4375a.mov,24.34,,-100,-100,test
19f1ad04-34f9bee3,1359,4,3,1504038376671.0,BDD_START,data/bddk100_info/100k/train/19f1ad04-34f9bee3.json,10000,1352,3,data/annotated_videos_only/19f1ad04-34f9bee3.mov,20.04,,-100,-100,train
1b1c89ca-95f13f1c,1360,1,0,1507466383100.0,BDD_START,data/bddk100_info/100k/train/1b1c89ca-95f13f1c.json,10000,1353,0,data/annotated_videos_only/1b1c89ca-95f13f1c.mov,18.83,R,0,3,train
1b7270d9-d45a719c,1361,4,3,1503720907302.0,BDD_START,data/bddk100_info/100k/train/1b7270d9-d45a719c.json,10000,1354,3,data/annotated_videos_only/1b7270d9-d45a719c.mov,40.14,,-100,-100,train
1a87e349-f82f2256,1362,3,2,1504317415268.0,BDD_START,data/bddk100_info/100k/train/1a87e349-f82f2256.json,10000,1355,2,data/annotated_videos_only/1a87e349-f82f2256.mov,20.13,,-100,-100,val
1a7cf499-5d67ee0f,1363,1,0,1507162376416.0,BDD_START,data/bddk100_info/100k/train/1a7cf499-5d67ee0f.json,10000,1356,0,data/annotated_videos_only/1a7cf499-5d67ee0f.mov,20.03,O,1,8,train
1c336a66-d062ab78,1364,3,2,1503723749147.0,BDD_START,data/bddk100_info/100k/train/1c336a66-d062ab78.json,10000,1357,2,data/annotated_videos_only/1c336a66-d062ab78.mov,18.12,,-100,-100,train
1b7270d9-39bc0a6b,1365,4,3,1503711708771.0,BDD_START,data/bddk100_info/100k/train/1b7270d9-39bc0a6b.json,10000,1358,3,data/annotated_videos_only/1b7270d9-39bc0a6b.mov,20.5,,-100,-100,train
1afb54b7-c6f6096e,1366,4,3,1503665727385.0,BDD_START,data/bddk100_info/100k/train/1afb54b7-c6f6096e.json,10000,1359,3,data/annotated_videos_only/1afb54b7-c6f6096e.mov,38.46,,-100,-100,train
1c5ae2bb-198ccbb7,1367,1,0,1506860688721.0,BDD_START,data/bddk100_info/100k/train/1c5ae2bb-198ccbb7.json,10000,1360,0,data/annotated_videos_only/1c5ae2bb-198ccbb7.mov,19.25,Q,0,0,val
19e40aef-612a948c,1368,2,1,1503986209938.0,BDD_START,data/bddk100_info/100k/train/19e40aef-612a948c.json,10000,1361,1,data/annotated_videos_only/19e40aef-612a948c.mov,23.55,,-100,-100,train
1a05ea87-22519ccd,1369,3,2,1489683908618.0,BDD_START,data/bddk100_info/100k/train/1a05ea87-22519ccd.json,10000,1362,2,data/annotated_videos_only/1a05ea87-22519ccd.mov,21.54,,-100,-100,train
1b002152-c3e02ef1,1370,1,0,1490213308994.0,BDD_START,data/bddk100_info/100k/train/1b002152-c3e02ef1.json,10000,1363,0,data/annotated_videos_only/1b002152-c3e02ef1.mov,18.91,Q,0,0,train
1b48a43c-0f3827d0,1371,3,2,1489344588218.0,BDD_START,data/bddk100_info/100k/train/1b48a43c-0f3827d0.json,10000,1364,2,data/annotated_videos_only/1b48a43c-0f3827d0.mov,19.26,,-100,-100,train
1b7e68ab-5f7abcdc,1372,3,2,1505013786514.0,BDD_START,data/bddk100_info/100k/train/1b7e68ab-5f7abcdc.json,10000,1365,2,data/annotated_videos_only/1b7e68ab-5f7abcdc.mov,19.14,,-100,-100,test
1a3dc8be-62d054ea,1373,1,0,1490100860191.0,BDD_START,data/bddk100_info/100k/train/1a3dc8be-62d054ea.json,10000,1366,0,data/annotated_videos_only/1a3dc8be-62d054ea.mov,21.33,F,2,13,train
1bb2df55-2815f001,1374,4,3,1490594130978.0,BDD_START,data/bddk100_info/100k/train/1bb2df55-2815f001.json,10000,1367,3,data/annotated_videos_only/1bb2df55-2815f001.mov,29.44,,-100,-100,val
1b8ec7c5-453d823a,1375,1,0,1506867399432.0,BDD_START,data/bddk100_info/100k/train/1b8ec7c5-453d823a.json,10000,1368,0,data/annotated_videos_only/1b8ec7c5-453d823a.mov,18.86,Q,0,0,test
1be30f36-d6303ceb,1376,3,2,1489709814942.0,BDD_START,data/bddk100_info/100k/train/1be30f36-d6303ceb.json,10000,1369,2,data/annotated_videos_only/1be30f36-d6303ceb.mov,16.86,,-100,-100,val
1a76487a-6d6dc636,1377,1,0,1489581174066.0,BDD_START,data/bddk100_info/100k/train/1a76487a-6d6dc636.json,10000,1370,0,data/annotated_videos_only/1a76487a-6d6dc636.mov,16.62,Q,0,0,train
1c227a12-10e5552c,1378,4,3,1489532342686.0,BDD_START,data/bddk100_info/100k/train/1c227a12-10e5552c.json,10000,1371,3,data/annotated_videos_only/1c227a12-10e5552c.mov,28.16,,-100,-100,train
1bc2a99e-01ce3966,1379,3,2,1507405324582.0,BDD_START,data/bddk100_info/100k/train/1bc2a99e-01ce3966.json,10000,1372,2,data/annotated_videos_only/1bc2a99e-01ce3966.mov,16.44,,-100,-100,train
1b72216a-f6a15455,1380,1,0,1506720542003.0,BDD_START,data/bddk100_info/100k/train/1b72216a-f6a15455.json,10000,1373,0,data/annotated_videos_only/1b72216a-f6a15455.mov,16.19,I,1,7,test
1b3d412f-5a46c531,1381,4,3,1507468586195.0,BDD_START,data/bddk100_info/100k/train/1b3d412f-5a46c531.json,10000,1374,3,data/annotated_videos_only/1b3d412f-5a46c531.mov,24.16,,-100,-100,train
1a863fd6-f636e52e,1382,1,0,1507398123600.0,BDD_START,data/bddk100_info/100k/train/1a863fd6-f636e52e.json,10000,1375,0,data/annotated_videos_only/1a863fd6-f636e52e.mov,17.42,A,1,10,train
19fd8c7d-d4e9a4bd,1383,4,3,1506806394278.0,BDD_START,data/bddk100_info/100k/train/19fd8c7d-d4e9a4bd.json,10000,1376,3,data/annotated_videos_only/19fd8c7d-d4e9a4bd.mov,24.57,,-100,-100,test
1a61f101-db4b4f36,1384,3,2,1490562165562.0,BDD_START,data/bddk100_info/100k/train/1a61f101-db4b4f36.json,10000,1377,2,data/annotated_videos_only/1a61f101-db4b4f36.mov,16.25,,-100,-100,val
1a2f2112-f566a272,1385,3,2,1507466609443.0,BDD_START,data/bddk100_info/100k/train/1a2f2112-f566a272.json,10000,1378,2,data/annotated_videos_only/1a2f2112-f566a272.mov,17.5,,-100,-100,train
1a8d12f7-c56db6cd,1386,1,0,1506919099233.0,BDD_START,data/bddk100_info/100k/train/1a8d12f7-c56db6cd.json,10000,1379,0,data/annotated_videos_only/1a8d12f7-c56db6cd.mov,15.94,Q,0,0,val
1c1f26a3-5c3fc503,1387,3,2,1504231891193.0,BDD_START,data/bddk100_info/100k/train/1c1f26a3-5c3fc503.json,10000,1380,2,data/annotated_videos_only/1c1f26a3-5c3fc503.mov,18.14,Q,-100,-100,val
1b452625-232de0f9,1388,1,0,1503698945973.0,BDD_START,data/bddk100_info/100k/train/1b452625-232de0f9.json,10000,1381,0,data/annotated_videos_only/1b452625-232de0f9.mov,16.93,T,0,4,val
1a8d12f7-a9d56367,1389,4,3,1506914229877.0,BDD_START,data/bddk100_info/100k/train/1a8d12f7-a9d56367.json,10000,1382,3,data/annotated_videos_only/1a8d12f7-a9d56367.mov,26.06,,-100,-100,test
1bd12357-af5858ab,1390,2,1,1507570722602.0,BDD_START,data/bddk100_info/100k/train/1bd12357-af5858ab.json,10000,1383,1,data/annotated_videos_only/1bd12357-af5858ab.mov,15.9,,-100,-100,train
1badf0a5-a882ed46,1391,4,3,1504308013888.0,BDD_START,data/bddk100_info/100k/train/1badf0a5-a882ed46.json,10000,1384,3,data/annotated_videos_only/1badf0a5-a882ed46.mov,26.82,,-100,-100,train
1ac73a1f-20dfc834,1392,3,2,1489879264612.0,BDD_START,data/bddk100_info/100k/train/1ac73a1f-20dfc834.json,10000,1385,2,data/annotated_videos_only/1ac73a1f-20dfc834.mov,17.89,,-100,-100,train
