BDD_ID,EVENT_ID,EVENT_TYPE,y,event_time_ms,anchor_source,info_json_path,label_ts_ms
277bcefd-41157fdb,1479,3,2,1507330918773.0,BDD_START,data/bddk100_info/100k/train/277bcefd-41157fdb.json,10000
27efda05-43dec764,1480,2,1,1505408640898.0,BDD_START,data/bddk100_info/100k/train/27efda05-43dec764.json,10000
26fafbba-1c233842,1481,4,3,1490500455466.0,BDD_START,data/bddk100_info/100k/train/26fafbba-1c233842.json,10000
26f09890-d03e87ac,1482,2,1,1507037804380.0,BDD_START,data/bddk100_info/100k/train/26f09890-d03e87ac.json,10000
279b882c-3cf43a58,1483,2,1,1507194897693.0,BDD_START,data/bddk100_info/100k/train/279b882c-3cf43a58.json,10000
1bbd387f-e90d31e8,1484,4,3,1506656942670.0,BDD_START,data/bddk100_info/100k/train/1bbd387f-e90d31e8.json,10000
27e3edc7-7bc272aa,1485,3,2,1506836710477.0,BDD_START,data/bddk100_info/100k/train/27e3edc7-7bc272aa.json,10000
1b29850c-733b8d8d,1486,4,3,1507032274755.0,BDD_START,data/bddk100_info/100k/train/1b29850c-733b8d8d.json,10000
1c227a12-ec67af93,1487,3,2,1489532430247.0,BDD_START,data/bddk100_info/100k/train/1c227a12-ec67af93.json,10000
274a0490-7d65d208,1488,4,3,1503501567247.0,BDD_START,data/bddk100_info/100k/train/274a0490-7d65d208.json,10000
1c2a60fd-87d1bf52,1489,4,3,1507376814629.0,BDD_START,data/bddk100_info/100k/train/1c2a60fd-87d1bf52.json,10000
1b3534cd-4bf64c1a,1490,1,0,1506827514728.0,BDD_START,data/bddk100_info/100k/train/1b3534cd-4bf64c1a.json,10000
27dd9e2d-c7fc20af,1491,4,3,1503539985066.0,BDD_START,data/bddk100_info/100k/train/27dd9e2d-c7fc20af.json,10000
1b72216a-b3020f66,1492,1,0,1506724193087.0,BDD_START,data/bddk100_info/100k/train/1b72216a-b3020f66.json,10000
27609627-a3de1aa6,1493,4,3,1504113214167.0,BDD_START,data/bddk100_info/100k/train/27609627-a3de1aa6.json,10000
27114f20-e3961a63,1494,4,3,1489967178617.0,BDD_START,data/bddk100_info/100k/train/27114f20-e3961a63.json,10000
1a4d08f6-aec85e96,1495,1,0,1507409469347.0,BDD_START,data/bddk100_info/100k/train/1a4d08f6-aec85e96.json,10000
268d2a67-59a30105,1496,4,3,1490064161277.0,BDD_START,data/bddk100_info/100k/train/268d2a67-59a30105.json,10000
1a4f33bf-ff2386c8,1497,1,0,1505421573933.0,BDD_START,data/bddk100_info/100k/train/1a4f33bf-ff2386c8.json,10000
27e3edc7-7052bdc9,1498,4,3,1506835886091.0,BDD_START,data/bddk100_info/100k/train/27e3edc7-7052bdc9.json,10000
2752681a-e813599a,1499,4,3,1507122947840.0,BDD_START,data/bddk100_info/100k/train/2752681a-e813599a.json,10000
2702df1f-faf5516e,1500,4,3,1490444641085.0,BDD_START,data/bddk100_info/100k/train/2702df1f-faf5516e.json,10000
1a2cd248-87d71e98,1501,4,3,1507352777288.0,BDD_START,data/bddk100_info/100k/train/1a2cd248-87d71e98.json,10000
1bf0b532-6ab62acf,1502,3,2,1503532268220.0,BDD_START,data/bddk100_info/100k/train/1bf0b532-6ab62acf.json,10000
1c20ca7a-b966010e,1503,4,3,1505238468109.0,BDD_START,data/bddk100_info/100k/train/1c20ca7a-b966010e.json,10000
270489de-7d942fdf,1504,4,3,1507526889997.0,BDD_START,data/bddk100_info/100k/train/270489de-7d942fdf.json,10000
1c3c2e38-20748a07,1505,4,3,1503490798427.0,BDD_START,data/bddk100_info/100k/train/1c3c2e38-20748a07.json,10000
26f4afd7-1a274a26,1506,4,3,1507332808986.0,BDD_START,data/bddk100_info/100k/train/26f4afd7-1a274a26.json,10000
27d2f22e-14fd9edc,1507,4,3,1503731719038.0,BDD_START,data/bddk100_info/100k/train/27d2f22e-14fd9edc.json,10000
1ac4e4cd-50b3993d,1508,4,3,1506899572073.0,BDD_START,data/bddk100_info/100k/train/1ac4e4cd-50b3993d.json,10000
28948050-5f63728a,1509,4,3,1506824451319.0,BDD_START,data/bddk100_info/100k/train/28948050-5f63728a.json,10000
1c20ca7a-14f7d678,1510,4,3,1505243759874.0,BDD_START,data/bddk100_info/100k/train/1c20ca7a-14f7d678.json,10000
1b41d416-f96706f7,1511,1,0,1507351013846.0,BDD_START,data/bddk100_info/100k/train/1b41d416-f96706f7.json,10000
26354f19-cb70b7ef,1512,4,3,1503538803012.0,BDD_START,data/bddk100_info/100k/train/26354f19-cb70b7ef.json,10000
26b1d7ee-85f00601,1513,4,3,1506798941511.0,BDD_START,data/bddk100_info/100k/train/26b1d7ee-85f00601.json,10000
1a63c3c1-123bf12b,1514,3,2,1506682431570.0,BDD_START,data/bddk100_info/100k/train/1a63c3c1-123bf12b.json,10000
26864e86-98ae07a4,1515,4,3,1507587403061.0,BDD_START,data/bddk100_info/100k/train/26864e86-98ae07a4.json,10000
26e2ae72-c7eae5dc,1516,4,3,1506873327303.0,BDD_START,data/bddk100_info/100k/train/26e2ae72-c7eae5dc.json,10000
2778ff9b-01f0f42b,1517,4,3,1507159419155.0,BDD_START,data/bddk100_info/100k/train/2778ff9b-01f0f42b.json,10000
1bf03fd3-41e5a73a,1518,4,3,1503718903713.0,BDD_START,data/bddk100_info/100k/train/1bf03fd3-41e5a73a.json,10000
1acc2350-c0a18a90,1519,4,3,1503618154710.0,BDD_START,data/bddk100_info/100k/train/1acc2350-c0a18a90.json,10000
1b002152-03520d81,1520,1,0,1490210926637.0,BDD_START,data/bddk100_info/100k/train/1b002152-03520d81.json,10000
2714e0ee-3a53c605,1521,3,2,1504326697415.0,BDD_START,data/bddk100_info/100k/train/2714e0ee-3a53c605.json,10000
27b0ad23-7f15aa86,1522,4,3,1507346785640.0,BDD_START,data/bddk100_info/100k/train/27b0ad23-7f15aa86.json,10000
28779979-4e084597,1523,4,3,1503728893397.0,BDD_START,data/bddk100_info/100k/train/28779979-4e084597.json,10000
19fedea6-0ea909f2,1524,1,0,1490141167387.0,BDD_START,data/bddk100_info/100k/train/19fedea6-0ea909f2.json,10000
27f635b5-9357b719,1525,4,3,1507145390191.0,BDD_START,data/bddk100_info/100k/train/27f635b5-9357b719.json,10000
1bf03fd3-23242b66,1526,4,3,1503719780764.0,BDD_START,data/bddk100_info/100k/train/1bf03fd3-23242b66.json,10000
282ad270-449af315,1527,1,0,1507552399516.0,BDD_START,data/bddk100_info/100k/train/282ad270-449af315.json,10000
268d2a67-8429a9c1,1528,4,3,1490064355290.0,BDD_START,data/bddk100_info/100k/train/268d2a67-8429a9c1.json,10000
1aa36a55-127141c0,1529,1,0,1503852358070.0,BDD_START,data/bddk100_info/100k/train/1aa36a55-127141c0.json,10000
1c20ca7a-e39e2f8a,1530,4,3,1505238739720.0,BDD_START,data/bddk100_info/100k/train/1c20ca7a-e39e2f8a.json,10000
27ce19f5-6807f151,1531,1,0,1503479955894.0,BDD_START,data/bddk100_info/100k/train/27ce19f5-6807f151.json,10000
2837aa67-e19ecfbe,1532,1,0,1504034272798.0,BDD_START,data/bddk100_info/100k/train/2837aa67-e19ecfbe.json,10000
26e27ffb-7e865eec,1533,3,2,1507413482016.0,BDD_START,data/bddk100_info/100k/train/26e27ffb-7e865eec.json,10000
27507c6c-877df5c9,1534,4,3,1507404564573.0,BDD_START,data/bddk100_info/100k/train/27507c6c-877df5c9.json,10000
1aaf831d-c31b9f53,1535,4,3,1489317438252.0,BDD_START,data/bddk100_info/100k/train/1aaf831d-c31b9f53.json,10000
1c5bfa6e-d1f6494c,1536,4,3,1503531019112.0,BDD_START,data/bddk100_info/100k/train/1c5bfa6e-d1f6494c.json,10000
1bfd1ae2-6f3ce8c8,1537,4,3,1506863696195.0,BDD_START,data/bddk100_info/100k/train/1bfd1ae2-6f3ce8c8.json,10000
268d2a67-50fe4fe3,1538,2,1,1490060825591.0,BDD_START,data/bddk100_info/100k/train/268d2a67-50fe4fe3.json,10000
1c0ef77f-b8b177b5,1539,1,0,1503689765127.0,BDD_START,data/bddk100_info/100k/train/1c0ef77f-b8b177b5.json,10000
1a2a7bec-5c26b74d,1540,4,3,1504194907263.0,BDD_START,data/bddk100_info/100k/train/1a2a7bec-5c26b74d.json,10000
1bf41bd7-3b31ed0e,1541,1,0,1489726479365.0,BDD_START,data/bddk100_info/100k/train/1bf41bd7-3b31ed0e.json,10000
1abbe94b-624f46cf,1542,3,2,1506774148943.0,BDD_START,data/bddk100_info/100k/train/1abbe94b-624f46cf.json,10000
28947269-795d4f2e,1543,4,3,1506752229343.0,BDD_START,data/bddk100_info/100k/train/28947269-795d4f2e.json,10000
1b62fca1-0ee12bc5,1544,3,2,1507044278625.0,BDD_START,data/bddk100_info/100k/train/1b62fca1-0ee12bc5.json,10000
1ae2d17c-7606a0ea,1545,3,2,1504002499296.0,BDD_START,data/bddk100_info/100k/train/1ae2d17c-7606a0ea.json,10000
1a7df43e-28837d28,1546,3,2,1490138573981.0,BDD_START,data/bddk100_info/100k/train/1a7df43e-28837d28.json,10000
271498ec-0912232e,1547,3,2,1506798522488.0,BDD_START,data/bddk100_info/100k/train/271498ec-0912232e.json,10000
27ea4793-fd7c8926,1548,4,3,1505402916289.0,BDD_START,data/bddk100_info/100k/train/27ea4793-fd7c8926.json,10000
2749620f-3a306a58,1549,4,3,1506825340035.0,BDD_START,data/bddk100_info/100k/train/2749620f-3a306a58.json,10000
1b30f76f-95aa8a06,1550,4,3,1503851271975.0,BDD_START,data/bddk100_info/100k/train/1b30f76f-95aa8a06.json,10000
26c05790-bc78acb8,1551,4,3,1507354981404.0,BDD_START,data/bddk100_info/100k/train/26c05790-bc78acb8.json,10000
27234511-24b0e1d8,1552,4,3,1489666091208.0,BDD_START,data/bddk100_info/100k/train/27234511-24b0e1d8.json,10000
1bcce158-c81edb68,1553,3,2,1504147386246.0,BDD_START,data/bddk100_info/100k/train/1bcce158-c81edb68.json,10000
1a2f950b-6289c313,1554,4,3,1503823817016.0,BDD_START,data/bddk100_info/100k/train/1a2f950b-6289c313.json,10000
27af350c-60438b54,1555,4,3,1507091483957.0,BDD_START,data/bddk100_info/100k/train/27af350c-60438b54.json,10000
264b9ed7-1d0a5a60,1556,4,3,1490316698391.0,BDD_START,data/bddk100_info/100k/train/264b9ed7-1d0a5a60.json,10000
1b546ac6-94713672,1557,3,2,1507439813974.0,BDD_START,data/bddk100_info/100k/train/1b546ac6-94713672.json,10000
1b883059-913ecef4,1558,4,3,1490057858775.0,BDD_START,data/bddk100_info/100k/train/1b883059-913ecef4.json,10000
26fafbba-e0476750,1559,4,3,1490504180778.0,BDD_START,data/bddk100_info/100k/train/26fafbba-e0476750.json,10000
1b29850c-6924da25,1560,4,3,1507032466634.0,BDD_START,data/bddk100_info/100k/train/1b29850c-6924da25.json,10000
27aa9484-a3e9f4e8,1561,1,0,1507332477684.0,BDD_START,data/bddk100_info/100k/train/27aa9484-a3e9f4e8.json,10000
285fb543-c4b915e7,1562,3,2,1506844369638.0,BDD_START,data/bddk100_info/100k/train/285fb543-c4b915e7.json,10000
2842432c-b0843566,1563,1,0,1504359913061.0,BDD_START,data/bddk100_info/100k/train/2842432c-b0843566.json,10000
269a12ce-ab98eafa,1564,4,3,1507438061504.0,BDD_START,data/bddk100_info/100k/train/269a12ce-ab98eafa.json,10000
1b86fca6-7f67bde5,1565,1,0,1507118583815.0,BDD_START,data/bddk100_info/100k/train/1b86fca6-7f67bde5.json,10000
27c2b3af-492b985b,1566,4,3,1503780297829.0,BDD_START,data/bddk100_info/100k/train/27c2b3af-492b985b.json,10000
286d6d9d-e54040c8,1567,3,2,1503891036043.0,BDD_START,data/bddk100_info/100k/train/286d6d9d-e54040c8.json,10000
2821e9df-ecb414bb,1568,4,3,1504299669967.0,BDD_START,data/bddk100_info/100k/train/2821e9df-ecb414bb.json,10000
26b488ef-dc01cc23,1569,4,3,1503936013441.0,BDD_START,data/bddk100_info/100k/train/26b488ef-dc01cc23.json,10000
2859107a-b513a3f7,1570,3,2,1507451305426.0,BDD_START,data/bddk100_info/100k/train/2859107a-b513a3f7.json,10000
2871fb39-30ad5032,1571,4,3,1490382872396.0,BDD_START,data/bddk100_info/100k/train/2871fb39-30ad5032.json,10000
1c22af9e-99ea0ace,1572,4,3,1503576127004.0,BDD_START,data/bddk100_info/100k/train/1c22af9e-99ea0ace.json,10000
1b883059-144b2678,1573,4,3,1490056180044.0,BDD_START,data/bddk100_info/100k/train/1b883059-144b2678.json,10000
2880b229-04ba71a0,1574,4,3,1504256864444.0,BDD_START,data/bddk100_info/100k/train/2880b229-04ba71a0.json,10000
27aba8c3-db0b8539,1575,4,3,1507227209770.0,BDD_START,data/bddk100_info/100k/train/27aba8c3-db0b8539.json,10000
267c2c2a-7583930b,1576,3,2,1506660173781.0,BDD_START,data/bddk100_info/100k/train/267c2c2a-7583930b.json,10000
2845898f-a03bec9a,1577,1,0,1504190561934.0,BDD_START,data/bddk100_info/100k/train/2845898f-a03bec9a.json,10000
2759c1ea-28003b1b,1578,4,3,1507505663042.0,BDD_START,data/bddk100_info/100k/train/2759c1ea-28003b1b.json,10000
1bcd983b-e1747687,1579,3,2,1506875448621.0,BDD_START,data/bddk100_info/100k/train/1bcd983b-e1747687.json,10000
28b41476-df76e823,1580,4,3,1506846123698.0,BDD_START,data/bddk100_info/100k/train/28b41476-df76e823.json,10000
26b66cb8-3820ea1b,1581,4,3,1504063514329.0,BDD_START,data/bddk100_info/100k/train/26b66cb8-3820ea1b.json,10000
1a7c8281-7511260a,1582,4,3,1504020836742.0,BDD_START,data/bddk100_info/100k/train/1a7c8281-7511260a.json,10000
1bea596d-fd44c211,1583,4,3,1503705445190.0,BDD_START,data/bddk100_info/100k/train/1bea596d-fd44c211.json,10000
1b508ef4-85d3073c,1584,1,0,1504232612612.0,BDD_START,data/bddk100_info/100k/train/1b508ef4-85d3073c.json,10000
274a0490-2cae486f,1585,4,3,1503494758349.0,BDD_START,data/bddk100_info/100k/train/274a0490-2cae486f.json,10000
2871fb39-1194898a,1586,4,3,1490381833513.0,BDD_START,data/bddk100_info/100k/train/2871fb39-1194898a.json,10000
1b1c89ca-db61f933,1587,2,1,1507469808037.0,BDD_START,data/bddk100_info/100k/train/1b1c89ca-db61f933.json,10000
277bcefd-eccd38ea,1588,4,3,1507334612266.0,BDD_START,data/bddk100_info/100k/train/277bcefd-eccd38ea.json,10000
269b0ada-91797057,1589,4,3,1503756991815.0,BDD_START,data/bddk100_info/100k/train/269b0ada-91797057.json,10000
27af350c-59cf32cc,1590,3,2,1507092853223.0,BDD_START,data/bddk100_info/100k/train/27af350c-59cf32cc.json,10000
2827f41c-8009f636,1591,2,1,1505183838601.0,BDD_START,data/bddk100_info/100k/train/2827f41c-8009f636.json,10000
1b8ec7c5-4b5f99e2,1592,3,2,1506864468797.0,BDD_START,data/bddk100_info/100k/train/1b8ec7c5-4b5f99e2.json,10000
263bfdd0-3873302f,1593,2,1,1506706817407.0,BDD_START,data/bddk100_info/100k/train/263bfdd0-3873302f.json,10000
2763dbcb-970e878b,1594,1,0,1504092422563.0,BDD_START,data/bddk100_info/100k/train/2763dbcb-970e878b.json,10000
280335f3-57fd2875,1595,3,2,1506893488367.0,BDD_START,data/bddk100_info/100k/train/280335f3-57fd2875.json,10000
272e1d83-782aecf6,1596,4,3,1504010463393.0,BDD_START,data/bddk100_info/100k/train/272e1d83-782aecf6.json,10000
28ad955f-0627393c,1597,1,0,1507401660697.0,BDD_START,data/bddk100_info/100k/train/28ad955f-0627393c.json,10000
1a957f57-95b86b42,1598,1,0,1490386734959.0,BDD_START,data/bddk100_info/100k/train/1a957f57-95b86b42.json,10000
1a8286c2-8d848a85,1599,3,2,1503566046708.0,BDD_START,data/bddk100_info/100k/train/1a8286c2-8d848a85.json,10000
27fbbb54-22542b09,1600,1,0,1506882471855.0,BDD_START,data/bddk100_info/100k/train/27fbbb54-22542b09.json,10000
1a7f2258-544b278d,1601,1,0,1503869621911.0,BDD_START,data/bddk100_info/100k/train/1a7f2258-544b278d.json,10000
2767bb94-22db4c88,1602,1,0,1507492627186.0,BDD_START,data/bddk100_info/100k/train/2767bb94-22db4c88.json,10000
26e31dd6-96569c52,1603,3,2,1505205581307.0,BDD_START,data/bddk100_info/100k/train/26e31dd6-96569c52.json,10000
1bf03fd3-5a694316,1604,4,3,1503719128832.0,BDD_START,data/bddk100_info/100k/train/1bf03fd3-5a694316.json,10000
26f2f012-4a0150b0,1605,4,3,1507428702312.0,BDD_START,data/bddk100_info/100k/train/26f2f012-4a0150b0.json,10000
26be2a92-4d181065,1606,1,0,1503673561286.0,BDD_START,data/bddk100_info/100k/train/26be2a92-4d181065.json,10000
1ab901af-42df8303,1607,4,3,1503486469821.0,BDD_START,data/bddk100_info/100k/train/1ab901af-42df8303.json,10000
19e40aef-58135da0,1608,4,3,1503990759587.0,BDD_START,data/bddk100_info/100k/train/19e40aef-58135da0.json,10000
19d7eaa1-84c270d5,1609,1,0,1490568573126.0,BDD_START,data/bddk100_info/100k/train/19d7eaa1-84c270d5.json,10000
1a94ab8c-7b02540b,1610,1,0,1507086055297.0,BDD_START,data/bddk100_info/100k/train/1a94ab8c-7b02540b.json,10000
1b05d962-ab15eec8,1611,1,0,1490121876777.0,BDD_START,data/bddk100_info/100k/train/1b05d962-ab15eec8.json,10000
27648443-88df9931,1612,2,1,1507258121341.0,BDD_START,data/bddk100_info/100k/train/27648443-88df9931.json,10000
26fc54f0-e688d8f7,1613,1,0,1503975904204.0,BDD_START,data/bddk100_info/100k/train/26fc54f0-e688d8f7.json,10000
2659afe3-61aeb422,1614,3,2,1507497242154.0,BDD_START,data/bddk100_info/100k/train/2659afe3-61aeb422.json,10000
1b875d9b-da627691,1615,1,0,1507165593804.0,BDD_START,data/bddk100_info/100k/train/1b875d9b-da627691.json,10000
26b10fe1-c5e9394e,1616,3,2,1503819959780.0,BDD_START,data/bddk100_info/100k/train/26b10fe1-c5e9394e.json,10000
277b943f-2f424aeb,1617,4,3,1505152412616.0,BDD_START,data/bddk100_info/100k/train/277b943f-2f424aeb.json,10000
27613a6f-2d16e581,1618,4,3,1505309774833.0,BDD_START,data/bddk100_info/100k/train/27613a6f-2d16e581.json,10000
1a7d7fbd-d1cf026a,1619,3,2,1503852028600.0,BDD_START,data/bddk100_info/100k/train/1a7d7fbd-d1cf026a.json,10000
1bc2a99e-bda5bd29,1620,1,0,1507395995089.0,BDD_START,data/bddk100_info/100k/train/1bc2a99e-bda5bd29.json,10000
1bc71761-fdb73491,1621,3,2,1507405522305.0,BDD_START,data/bddk100_info/100k/train/1bc71761-fdb73491.json,10000
27153dc1-1efc323b,1622,3,2,1503954284509.0,BDD_START,data/bddk100_info/100k/train/27153dc1-1efc323b.json,10000
26afd0b9-d88e35cb,1623,3,2,1507169745091.0,BDD_START,data/bddk100_info/100k/train/26afd0b9-d88e35cb.json,10000
2831bfc3-7704f47e,1624,4,3,1504390825588.0,BDD_START,data/bddk100_info/100k/train/2831bfc3-7704f47e.json,10000
271cef4e-51a2cab2,1625,3,2,1504120249836.0,BDD_START,data/bddk100_info/100k/train/271cef4e-51a2cab2.json,10000
286dd092-b04205db,1626,4,3,1505264510498.0,BDD_START,data/bddk100_info/100k/train/286dd092-b04205db.json,10000
1b508ef4-c26f32f8,1627,4,3,1504232802736.0,BDD_START,data/bddk100_info/100k/train/1b508ef4-c26f32f8.json,10000
26540911-f9bdc072,1628,3,2,1507083183736.0,BDD_START,data/bddk100_info/100k/train/26540911-f9bdc072.json,10000
1bcf2906-50102fca,1629,1,0,1489639533841.0,BDD_START,data/bddk100_info/100k/train/1bcf2906-50102fca.json,10000
1a8d12f7-8caac327,1630,4,3,1506921719306.0,BDD_START,data/bddk100_info/100k/train/1a8d12f7-8caac327.json,10000
1bcf2906-a37ef4a9,1631,1,0,1489635514086.0,BDD_START,data/bddk100_info/100k/train/1bcf2906-a37ef4a9.json,10000
2776a8af-5c180f62,1632,1,0,1507204909350.0,BDD_START,data/bddk100_info/100k/train/2776a8af-5c180f62.json,10000
1ab40223-fcb1adda,1633,3,2,1506923412414.0,BDD_START,data/bddk100_info/100k/train/1ab40223-fcb1adda.json,10000
2672161a-622a1708,1634,4,3,1489716512789.0,BDD_START,data/bddk100_info/100k/train/2672161a-622a1708.json,10000
26c40709-c06473bd,1635,3,2,1506751656644.0,BDD_START,data/bddk100_info/100k/train/26c40709-c06473bd.json,10000
1a92ac6f-246f12c6,1636,3,2,1506745525278.0,BDD_START,data/bddk100_info/100k/train/1a92ac6f-246f12c6.json,10000
1a662b1b-5395784f,1637,4,3,1506730037346.0,BDD_START,data/bddk100_info/100k/train/1a662b1b-5395784f.json,10000
2831384a-11f278b5,1638,3,2,1507035013960.0,BDD_START,data/bddk100_info/100k/train/2831384a-11f278b5.json,10000
27166ca0-e88fff4d,1639,4,3,1503923287721.0,BDD_START,data/bddk100_info/100k/train/27166ca0-e88fff4d.json,10000
1a5d4938-a4632ca4,1640,1,0,1506709059278.0,BDD_START,data/bddk100_info/100k/train/1a5d4938-a4632ca4.json,10000
2666b4ce-3277d1e9,1641,1,0,1503875774823.0,BDD_START,data/bddk100_info/100k/train/2666b4ce-3277d1e9.json,10000
1beed53f-63ff17ed,1642,4,3,1507518986488.0,BDD_START,data/bddk100_info/100k/train/1beed53f-63ff17ed.json,10000
277bcefd-4dc33b68,1643,4,3,1507335274108.0,BDD_START,data/bddk100_info/100k/train/277bcefd-4dc33b68.json,10000
281a8cc4-89b5ca4a,1644,4,3,1490657766402.0,BDD_START,data/bddk100_info/100k/train/281a8cc4-89b5ca4a.json,10000
2877f8d8-f3a115c5,1645,4,3,1504307666131.0,BDD_START,data/bddk100_info/100k/train/2877f8d8-f3a115c5.json,10000
2869ba61-595ffff8,1646,4,3,1489812273026.0,BDD_START,data/bddk100_info/100k/train/2869ba61-595ffff8.json,10000
27fbbb54-a746716b,1647,4,3,1506888029569.0,BDD_START,data/bddk100_info/100k/train/27fbbb54-a746716b.json,10000
27957d10-39a13e59,1648,4,3,1503456602787.0,BDD_START,data/bddk100_info/100k/train/27957d10-39a13e59.json,10000
1aa36a55-6030d8ca,1649,4,3,1503853786118.0,BDD_START,data/bddk100_info/100k/train/1aa36a55-6030d8ca.json,10000
1bc18e09-e066bed7,1650,4,3,1507398800088.0,BDD_START,data/bddk100_info/100k/train/1bc18e09-e066bed7.json,10000
2644747c-a54c954d,1651,4,3,1504006701639.0,BDD_START,data/bddk100_info/100k/train/2644747c-a54c954d.json,10000
1b661099-614e4f4a,1652,4,3,1505275433659.0,BDD_START,data/bddk100_info/100k/train/1b661099-614e4f4a.json,10000
1a8d12f7-3bc5851e,1653,4,3,1506911793587.0,BDD_START,data/bddk100_info/100k/train/1a8d12f7-3bc5851e.json,10000
26748861-426ce8dc,1654,4,3,1507062713483.0,BDD_START,data/bddk100_info/100k/train/26748861-426ce8dc.json,10000
2776d65d-188ddbff,1655,1,0,1506728752623.0,BDD_START,data/bddk100_info/100k/train/2776d65d-188ddbff.json,10000
26afd0b9-a18676f7,1656,4,3,1507168788567.0,BDD_START,data/bddk100_info/100k/train/26afd0b9-a18676f7.json,10000
26c40709-ab699ca1,1657,4,3,1506751291073.0,BDD_START,data/bddk100_info/100k/train/26c40709-ab699ca1.json,10000
1bf4bbc2-98a29105,1658,3,2,1503490145199.0,BDD_START,data/bddk100_info/100k/train/1bf4bbc2-98a29105.json,10000
27af350c-6e46afde,1659,4,3,1507085873715.0,BDD_START,data/bddk100_info/100k/train/27af350c-6e46afde.json,10000
287a322d-af6f79c1,1660,4,3,1503609057911.0,BDD_START,data/bddk100_info/100k/train/287a322d-af6f79c1.json,10000
265eb1d9-e12c32bb,1661,4,3,1489806182546.0,BDD_START,data/bddk100_info/100k/train/265eb1d9-e12c32bb.json,10000
1b6d0c14-d3108ef2,1662,4,3,1503520929573.0,BDD_START,data/bddk100_info/100k/train/1b6d0c14-d3108ef2.json,10000
1bea929c-dd58269a,1663,3,2,1505177399565.0,BDD_START,data/bddk100_info/100k/train/1bea929c-dd58269a.json,10000
26540911-2a76f195,1664,4,3,1507087848848.0,BDD_START,data/bddk100_info/100k/train/26540911-2a76f195.json,10000
278f9663-d45f0a16,1665,1,0,1489914839337.0,BDD_START,data/bddk100_info/100k/train/278f9663-d45f0a16.json,10000
26b488ef-a76f0de8,1666,4,3,1503935827651.0,BDD_START,data/bddk100_info/100k/train/26b488ef-a76f0de8.json,10000
1a161cf2-88637a66,1667,4,3,1503591910582.0,BDD_START,data/bddk100_info/100k/train/1a161cf2-88637a66.json,10000
1ab901af-fad3ddec,1668,4,3,1503486825306.0,BDD_START,data/bddk100_info/100k/train/1ab901af-fad3ddec.json,10000
1b744695-2893970c,1669,1,0,1507310679880.0,BDD_START,data/bddk100_info/100k/train/1b744695-2893970c.json,10000
2736fdaf-5b596a5e,1670,4,3,1503925146883.0,BDD_START,data/bddk100_info/100k/train/2736fdaf-5b596a5e.json,10000
282678b0-5f4e4eb3,1671,4,3,1503729078863.0,BDD_START,data/bddk100_info/100k/train/282678b0-5f4e4eb3.json,10000
1c4c5b21-8d33e502,1672,4,3,1507133699838.0,BDD_START,data/bddk100_info/100k/train/1c4c5b21-8d33e502.json,10000
27c4b041-81b9b446,1673,3,2,1503507026846.0,BDD_START,data/bddk100_info/100k/train/27c4b041-81b9b446.json,10000
